cutoff	recall_rate	FDR
0.0001	0.907653985965836	0.0
0.00025	0.907653985965836	0.0
0.0005	0.907653985965836	0.0
0.001	0.9075021010743325	0.0
0.005	0.9078362478356403	0.0
0.01	0.9087374315252281	0.0
0.025	0.9100841442298929	0.0
0.05	0.91152198786946	0.0
0.1	0.9132230986542998	0.0
0.2	0.9146305653155662	0.0
0.5	0.9171214775362245	0.0
