cutoff	recall_rate	FDR
0.0001	0.9443447037701975	0.0
0.00025	0.9452423698384201	0.0
0.0005	0.9461400359066428	0.0
0.001	0.9470377019748654	0.0
0.005	0.9461400359066428	0.0
0.01	0.9461400359066428	0.0
0.025	0.947935368043088	0.0
0.05	0.947935368043088	0.0
0.1	0.9470377019748654	0.0
0.2	0.9470377019748654	0.0
0.5	0.947935368043088	0.0
