cutoff	recall_rate	FDR
0.0001	0.8574165119380737	0.0
0.00025	0.857828395094014	0.0
0.0005	0.8581683621433615	0.0
0.001	0.8584429509139884	0.0
0.005	0.8589332880043934	0.0
0.01	0.8591948011192762	0.0
0.025	0.8596066842752164	0.0
0.05	0.8598812730458433	0.0
0.1	0.8601885509558305	0.0
0.2	0.8603846857919925	0.0
0.5	0.8605938962838986	0.0
