cutoff	recall_rate	false_positive
0.0001	0.6699481525234626	0.0
0.00025	0.6699481525234626	0.0
0.0005	0.6699481525234626	0.0
0.001	0.6711951171490451	9.776126698602014e-05
0.005	0.682680317647831	9.611687812379854e-05
0.01	0.6888495110586074	9.525623928367309e-05
0.025	0.6981689308919079	0.0
0.05	0.7033536785456455	0.0
0.1	0.7095228719564218	0.0
0.2	0.7176609568812758	0.0
0.5	0.7275054144516637	9.019572472264814e-05
