cutoff	recall_rate	false_positive
0.0001	0.7450980392156863	0.0
0.00025	0.7450980392156863	0.0
0.0005	0.7450980392156863	0.0
0.001	0.7450980392156863	0.0
0.005	0.7529411764705882	0.0
0.01	0.7568627450980392	0.0
0.025	0.7647058823529411	0.0
0.05	0.7725490196078432	0.0
0.1	0.7803921568627451	0.0
0.2	0.7843137254901961	0.0
0.5	0.803921568627451	0.0
