cutoff	recall_rate	FDR
0.0001	0.9302250330931019	0.0
0.00025	0.9302250330931019	0.0
0.0005	0.9302250330931019	0.0
0.001	0.9303426974555081	0.0
0.005	0.93075452272393	0.0
0.01	0.9313722606265628	0.0
0.025	0.9326959847036329	0.0
0.05	0.9338137961464922	0.0
0.1	0.93528460067657	0.0
0.2	0.9366377408442418	0.0
0.5	0.9389321959111634	0.0
