cutoff	recall_rate	false_positive
0.0001	0.6785550683855769	0.0
0.00025	0.6785550683855769	0.0
0.0005	0.6785550683855769	0.0
0.001	0.6813035796086644	0.0
0.005	0.6945226097768471	0.0
0.01	0.7011321248609385	0.0
0.025	0.7104247104247104	0.0
0.05	0.7146129180027485	0.0
0.1	0.7210261108566194	0.0
0.2	0.7291407630390682	0.0
0.5	0.7402656894182318	0.0
