cutoff	recall_rate	FDR
0.0001	0.2345679012345679	0.0
0.00025	0.2345679012345679	0.0
0.0005	0.2345679012345679	0.0
0.001	0.23045267489711935	0.0
0.005	0.24279835390946503	0.0
0.01	0.2345679012345679	0.0
0.025	0.23045267489711935	0.0
0.05	0.25102880658436216	0.0
0.1	0.26337448559670784	0.0
0.2	0.2757201646090535	0.0
0.5	0.3045267489711934	0.0
