cutoff	recall_rate	FDR
0.0001	0.9098564075822977	0.0
0.00025	0.9098564075822977	0.0
0.0005	0.9098564075822977	0.0
0.001	0.9096632772289657	0.0
0.005	0.9100785074886294	0.0
0.01	0.910860685419624	0.0
0.025	0.9122125978929478	0.0
0.05	0.9139604275906023	0.0
0.1	0.9153026835462595	0.0
0.2	0.9170601697615806	0.0
0.5	0.9196577730138957	0.0
