cutoff	recall_rate	FDR
0.0001	0.927731642706194	0.0
0.00025	0.927731642706194	0.0
0.0005	0.927731642706194	0.0
0.001	0.9274935262076971	0.0
0.005	0.9283269339524363	0.0
0.01	0.9288924606363663	0.0
0.025	0.9300235140042266	0.0
0.05	0.9314522129952079	0.0
0.1	0.9324939726761318	0.0
0.2	0.9338036134178647	0.0
0.5	0.9359466619043367	0.0
