cutoff	recall_rate	false_positive
0.0001	0.6649384817766772	0.0
0.00025	0.6649384817766772	0.0
0.0005	0.6649384817766772	0.0
0.001	0.6660992029714463	0.0
0.005	0.6808790528515051	0.0
0.01	0.6838969279579045	0.0
0.025	0.6920993577342722	0.0
0.05	0.6965100982743945	0.0
0.1	0.7027779927261472	0.0
0.2	0.7098197013077459	0.0
0.5	0.7204209548866363	0.0
