cutoff	recall_rate	FDR
0.0001	0.7254237288135593	0.0
0.00025	0.7254237288135593	0.0
0.0005	0.7254237288135593	0.0
0.001	0.7152542372881356	0.0
0.005	0.7491525423728813	0.0
0.01	0.752542372881356	0.0
0.025	0.752542372881356	0.0
0.05	0.7661016949152543	0.0
0.1	0.7728813559322034	0.0
0.2	0.7830508474576271	0.0
0.5	0.8101694915254237	0.0
