cutoff	recall_rate	FDR
0.0001	0.8574492581992829	0.0
0.00025	0.8578571663541564	0.0
0.0005	0.8581663870522057	0.0
0.001	0.8584756077502549	0.0
0.005	0.8590611533274121	0.0
0.01	0.8591927366031777	0.0
0.025	0.859455903154709	0.0
0.05	0.8597388071976052	0.0
0.1	0.8600217112405013	0.0
0.2	0.8602848777920327	0.0
0.5	0.8606138359814468	0.0
