cutoff	recall_rate	FDR
0.0001	0.9668764481672644	0.0
0.00025	0.9670203793070274	0.0
0.0005	0.9670979380559154	0.0
0.001	0.9671919034632218	0.0
0.005	0.9673895291214458	0.0
0.01	0.9674939351295642	0.0
0.025	0.9676453238413357	0.0
0.05	0.9677005098741982	0.0
0.1	0.9677624077218684	0.0
0.2	0.9678712882731918	0.0
0.5	0.96797569428131	1.5408557913064916e-06
