cutoff	recall_rate	FDR
0.0001	0.9629614128019058	0.0
0.00025	0.9631204593263626	0.0
0.0005	0.9632033309364743	0.0
0.001	0.9633062926338858	0.0
0.005	0.963529794855096	0.0
0.01	0.9636419645091866	0.0
0.025	0.9638093819033516	0.0
0.05	0.963869652165251	0.0
0.1	0.9639391303838295	0.0
0.2	0.9640613450815699	0.0
0.5	0.9641843968662812	0.0
