cutoff	recall_rate	false_positive
0.0001	0.6744683310217291	0.0
0.00025	0.6743527508090615	0.0
0.0005	0.6744683310217291	0.0
0.001	0.6761442441054092	0.0
0.005	0.6894937586685159	0.0
0.01	0.6949838187702265	0.0
0.025	0.7026121128062875	0.0
0.05	0.7092001849283402	0.0
0.1	0.7165973185390662	0.0
0.2	0.7237632917244567	0.0
0.5	0.7340499306518724	0.0
