cutoff	recall_rate	FDR
0.0001	0.859160623924044	7.5897871823674065e-06
0.00025	0.8596170900933799	7.585756982689302e-06
0.0005	0.8597996765611143	7.58414610099049e-06
0.001	0.8601518076060306	0.0
0.005	0.8606669622828526	0.0
0.01	0.8607778183525484	0.0
0.025	0.8611560331785696	0.0
0.05	0.8613060149199228	0.0
0.1	0.8615603317856957	0.0
0.2	0.8618342114872972	0.0
0.5	0.86208852835307	0.0
