cutoff	recall_rate	false_positive
0.0001	0.8597161430680376	7.531254707034192e-06
0.00025	0.8601758566211701	7.52722975363377e-06
0.0005	0.860363626945689	7.525586995785671e-06
0.001	0.8607197430783974	0.0
0.005	0.8612247805029655	0.0
0.01	0.8613413276009427	0.0
0.025	0.8617233430887571	0.0
0.05	0.8618722643806169	0.0
0.1	0.8621183082541245	0.0
0.2	0.8623902514827381	0.0
0.5	0.8626492450337987	0.0
