cutoff	recall_rate	FDR
0.0001	0.9985850901205162	0.0
0.00025	0.99859931032031	0.0
0.0005	0.9986348608197945	0.0
0.001	0.9986419709196914	0.0
0.005	0.998670411319279	0.0
0.01	0.9986846315190728	0.0
0.025	0.9986988517188666	0.0
0.05	0.998741512318248	0.0
0.1	0.998748622418145	0.0
0.2	0.9986917416189698	0.0
0.5	0.9986277507198976	0.0
